lightgbm,p4,False,14,-0.11368400938366753
lightgbm,p4,True,0,-0.13235270904909588
lightgbm,p4,True,1,-0.10926017314422133
lightgbm,p4,True,2,-0.12441803104968349
lightgbm,p4,True,3,-0.15888594686651408
lightgbm,p4,True,4,-0.11151027225029594
lightgbm,p4,True,5,-0.12906916944173802
lightgbm,p4,True,6,-0.15490758451742692
lightgbm,p4,True,7,-0.09423354287519702
lightgbm,p4,True,8,-0.1490725895531876
lightgbm,p4,True,9,-0.1158064741770572
lightgbm,p4,True,10,-0.13916501046266208
lightgbm,p4,True,11,-0.09192659776962014
lightgbm,p4,True,12,-0.11538299133457802
lightgbm,p4,True,13,-0.18579450376034368
lightgbm,p4,True,14,-0.11126043892766437
lightgbm,p5,False,0,-0.09920273649404115
lightgbm,p5,False,1,-0.12060858983616006
lightgbm,p5,False,2,-0.11500599189417988
lightgbm,p5,False,3,-0.12347532381332656
lightgbm,p5,False,4,-0.17881941151101025
lightgbm,p5,False,5,-0.11124365518720862
lightgbm,p5,False,6,-0.14600051329015987
lightgbm,p5,False,7,-0.11599849542381035
lightgbm,p5,False,8,-0.10849940957364829
lightgbm,p5,False,9,-0.15461739702785018
lightgbm,p5,False,10,-0.10464193328227074
lightgbm,p5,False,11,-0.16146816889082827
lightgbm,p5,False,12,-0.13620569491728712
lightgbm,p5,False,13,-0.12188043641958055
lightgbm,p5,False,14,-0.11125736141100993
lightgbm,p5,True,0,-0.11726131265555645
lightgbm,p5,True,1,-0.16360953023791436
lightgbm,p5,True,2,-0.08726072580497955
lightgbm,p5,True,3,-0.14270606941533678
lightgbm,p5,True,4,-0.11980465761364419
lightgbm,p5,True,5,-0.13323491047082522
lightgbm,p5,True,6,-0.11105702526267569
lightgbm,p5,True,7,-0.09894025180399685
lightgbm,p5,True,8,-0.11993070957188864
lightgbm,p5,True,9,-0.17157263143655033
lightgbm,p5,True,10,-0.13903296256756922
lightgbm,p5,True,11,-0.09618138337449625
lightgbm,p5,True,12,-0.12061300329894618
lightgbm,p5,True,13,-0.15908033128374957
lightgbm,p5,True,14,-0.12516938309875764
lightgbm,p6,False,0,-0.1432054578573528
lightgbm,p6,False,1,-0.11580722458822754
lightgbm,p6,False,2,-0.13166330846446817
lightgbm,p6,False,3,-0.14135916326435735
lightgbm,p6,False,4,-0.11441472893257247
lightgbm,p6,False,5,-0.1291223720898755
lightgbm,p6,False,6,-0.09942806227112254
lightgbm,p6,False,7,-0.1075196455929882
lightgbm,p6,False,8,-0.11240293865075729
lightgbm,p6,False,9,-0.18028021224192847
lightgbm,p6,False,10,-0.10563634456078269
lightgbm,p6,False,11,-0.11830928146761756
lightgbm,p6,False,12,-0.1527875821839059
lightgbm,p6,False,13,-0.1581152264069087
lightgbm,p6,False,14,-0.11873944205387373
lightgbm,p6,True,0,-0.16074389532640115
lightgbm,p6,True,1,-0.11834513563544949
lightgbm,p6,True,2,-0.1531088121204392
lightgbm,p6,True,3,-0.1044143547870797
lightgbm,p6,True,4,-0.10771599740095474
lightgbm,p6,True,5,-0.09977270744821516
lightgbm,p6,True,6,-0.11997295009462083
lightgbm,p6,True,7,-0.20343335759653042
lightgbm,p6,True,8,-0.10520640314643323
lightgbm,p6,True,9,-0.10532905588968386
lightgbm,p6,True,10,-0.13497855610020068
lightgbm,p6,True,11,-0.11373675826061341
lightgbm,p6,True,12,-0.11640319841893997
lightgbm,p6,True,13,-0.12047408828803903
lightgbm,p6,True,14,-0.1616385050367018
lightgbm,p7,False,0,-0.1367083268339869
lightgbm,p7,False,1,-0.10040550456833054
lightgbm,p7,False,2,-0.08471388036727075
lightgbm,p7,False,3,-0.1425148678584371
lightgbm,p7,False,4,-0.17293183220391137
lightgbm,p7,False,5,-0.15244632193593932
lightgbm,p7,False,6,-0.12329981724535113
lightgbm,p7,False,7,-0.1220591467206211
lightgbm,p7,False,8,-0.10532017522616259
lightgbm,p7,False,9,-0.14251938964495284
lightgbm,p7,False,10,-0.11707408429823435
lightgbm,p7,False,11,-0.09808646386361125
lightgbm,p7,False,12,-0.1507689036205873
lightgbm,p7,False,13,-0.10594497109780183
lightgbm,p7,False,14,-0.16701159755957137
lightgbm,p7,True,0,-0.16413908578503053
lightgbm,p7,True,1,-0.11258663424098249
lightgbm,p7,True,2,-0.15673569866694118
lightgbm,p7,True,3,-0.1014439422484004
lightgbm,p7,True,4,-0.09879452604041193
lightgbm,p7,True,5,-0.14310236843472976
lightgbm,p7,True,6,-0.14618151185073475
lightgbm,p7,True,7,-0.14318969312971747
lightgbm,p7,True,8,-0.09825612546234348
lightgbm,p7,True,9,-0.12136321825382947
lightgbm,p7,True,10,-0.1616830911485495
lightgbm,p7,True,11,-0.10656929515442948
lightgbm,p7,True,12,-0.10796274914004966
lightgbm,p7,True,13,-0.11284270397588449
lightgbm,p7,True,14,-0.16610920601811435
lightgbm,p8,False,0,-0.09872222588240555
lightgbm,p8,False,1,-0.16280128448182898
lightgbm,p8,False,2,-0.1545068694383314
lightgbm,p8,False,3,-0.10587834547419711
lightgbm,p8,False,4,-0.12047537066687675
lightgbm,p8,False,5,-0.18321689661542515
lightgbm,p8,False,6,-0.11874028576729327
lightgbm,p8,False,7,-0.10655471535225475
lightgbm,p8,False,8,-0.1170646424274274
lightgbm,p8,False,9,-0.1111848041845232
lightgbm,p8,False,10,-0.10764089529051327
lightgbm,p8,False,11,-0.11484466834401304
lightgbm,p8,False,12,-0.1442280143586905
lightgbm,p8,False,13,-0.16050245608660935
lightgbm,p8,False,14,-0.10959591236979817
lightgbm,p8,True,0,-0.1550797710199621
lightgbm,p8,True,1,-0.15751012689394916
lightgbm,p8,True,2,-0.09530503170494894
lightgbm,p8,True,3,-0.1273329187882186
lightgbm,p8,True,4,-0.10945971719658505
lightgbm,p8,True,5,-0.1003655544225145
lightgbm,p8,True,6,-0.14981221979083656
lightgbm,p8,True,7,-0.09985971171646195
lightgbm,p8,True,8,-0.18269419560175004
lightgbm,p8,True,9,-0.11039423847230806
lightgbm,p8,True,10,-0.10587377343268285
lightgbm,p8,True,11,-0.17698979202805976
lightgbm,p8,True,12,-0.12967423134676095
lightgbm,p8,True,13,-0.12849505217683166
lightgbm,p8,True,14,-0.10192571966154296
lightgbm,p9,False,0,-0.10427887753982498
lightgbm,p9,False,1,-0.10920820791824686
lightgbm,p9,False,2,-0.14786157240828818
lightgbm,p9,False,3,-0.1619171499527193
lightgbm,p9,False,4,-0.11823558276052677
lightgbm,p9,False,5,-0.15925769964988748
lightgbm,p9,False,6,-0.15694284610038384
lightgbm,p9,False,7,-0.12971024720119367
lightgbm,p9,False,8,-0.12337473406162301
lightgbm,p9,False,9,-0.08590300177849493
lightgbm,p9,False,10,-0.11925293950191704
lightgbm,p9,False,11,-0.15888485315770629
lightgbm,p9,False,12,-0.12107778797441363
lightgbm,p9,False,13,-0.08934137528806567
lightgbm,p9,False,14,-0.13638200605491904
lightgbm,p9,True,0,-0.15662941732058389
lightgbm,p9,True,1,-0.14936369391456053
lightgbm,p9,True,2,-0.11766857264226604
lightgbm,p9,True,3,-0.12359235736184929
lightgbm,p9,True,4,-0.1104778567629373
lightgbm,p9,True,5,-0.10061331883691518
lightgbm,p9,True,6,-0.0921347471415594
lightgbm,p9,True,7,-0.13811563559643955
lightgbm,p9,True,8,-0.1288446783615669
lightgbm,p9,True,9,-0.1752914516670703
lightgbm,p9,True,10,-0.12186789636350163
lightgbm,p9,True,11,-0.13446089424458385
lightgbm,p9,True,12,-0.12543078979952849
lightgbm,p9,True,13,-0.10243493470914283
lightgbm,p9,True,14,-0.16180650417269896
linear_regression,p1,False,0,-0.68453564278986
linear_regression,p1,False,1,-0.20004040588178784
linear_regression,p1,False,2,-0.10949560180961593
linear_regression,p1,False,3,-0.11950213983274734
linear_regression,p1,False,4,-0.1147228349404498
linear_regression,p1,False,5,-0.0900857724540403
linear_regression,p1,False,6,-0.22615303553588004
linear_regression,p1,False,7,-0.16447292778178546
linear_regression,p1,False,8,-0.15052617898240575
linear_regression,p1,False,9,-0.11884892828824288
linear_regression,p1,False,10,-0.17088445238855424
linear_regression,p1,False,11,-0.10006009928250961
linear_regression,p1,False,12,-0.15633581802716415
linear_regression,p1,False,13,-0.11834834052775305
linear_regression,p1,False,14,-0.12130445505873287
linear_regression,p1,True,0,-0.1662827034588594
linear_regression,p1,True,1,-0.09567168691486252
linear_regression,p1,True,2,-0.09926534156248346
linear_regression,p1,True,3,-0.12317405084317241
linear_regression,p1,True,4,-0.14712246555250527
linear_regression,p1,True,5,-0.10449692262852592
linear_regression,p1,True,6,-0.12641694371693477
linear_regression,p1,True,7,-0.15917803898813343
linear_regression,p1,True,8,-0.09630473239066024
linear_regression,p1,True,9,-0.15083380100114702
linear_regression,p1,True,10,-0.17391304201811514
linear_regression,p1,True,11,-0.1140835055211911
linear_regression,p1,True,12,-0.11630177469045089
linear_regression,p1,True,13,-0.1232333159969268
linear_regression,p1,True,14,-0.10795581133292105
linear_regression,p2,False,0,-0.12166717322886322
linear_regression,p2,False,1,-0.18813189046992568
linear_regression,p2,False,2,-0.10243177404649845
linear_regression,p2,False,3,-0.14979000468031936
linear_regression,p2,False,4,-0.13542885199824395
linear_regression,p2,False,5,-0.14164297700326942
linear_regression,p2,False,6,-0.09359613237385243
linear_regression,p2,False,7,-0.12749802345275416
linear_regression,p2,False,8,-0.16715947875171444
linear_regression,p2,False,9,-0.28083449720308895
linear_regression,p2,False,10,-0.16950177547377213
linear_regression,p2,False,11,-0.10148425261003628
linear_regression,p2,False,12,-0.12457803807864205
linear_regression,p2,False,13,-0.17755365717553961
linear_regression,p2,False,14,-0.10341233543968478
linear_regression,p2,True,0,-0.1678911077204814
linear_regression,p2,True,1,-0.10359099461779278
linear_regression,p2,True,2,-0.08751433487029062
linear_regression,p2,True,3,-0.1430532422137193
linear_regression,p2,True,4,-0.1271418593391886
linear_regression,p2,True,5,-0.09349307456046066
linear_regression,p2,True,6,-0.12137891255101654
linear_regression,p2,True,7,-0.1277246293184177
linear_regression,p2,True,8,-0.1349646524758817
linear_regression,p2,True,9,-0.15234081614693448
linear_regression,p2,True,10,-0.08613630079350976
linear_regression,p2,True,11,-0.1459486900686235
linear_regression,p2,True,12,-0.12853888887210194
linear_regression,p2,True,13,-0.13410331311255505
linear_regression,p2,True,14,-0.1396260050935961
linear_regression,p3,False,0,-5.945617377901503
linear_regression,p3,False,1,-0.1293787160591507
linear_regression,p3,False,2,-0.0998865480810189
linear_regression,p3,False,3,-0.10755752344503008
linear_regression,p3,False,4,-0.19921132762729651
linear_regression,p3,False,5,-5.640116047275992
linear_regression,p3,False,6,-0.12456725964256568
linear_regression,p3,False,7,-0.21946221748700787
linear_regression,p3,False,8,-0.16926696992998597
linear_regression,p3,False,9,-0.1193322898722896
linear_regression,p3,False,10,-0.16160260918557665
linear_regression,p3,False,11,-7.880006931992311
linear_regression,p3,False,12,-0.11677068483255952
linear_regression,p3,False,13,-0.14817480061604976
linear_regression,p3,False,14,-0.13948724287309774
linear_regression,p3,True,0,-0.13112782826867814
linear_regression,p3,True,1,-0.1081197499624309
linear_regression,p3,True,2,-0.9043774388230897
linear_regression,p3,True,3,-0.14720924411643324
linear_regression,p3,True,4,-0.10096193965648155
linear_regression,p3,True,5,-0.09551957052150807
linear_regression,p3,True,6,-0.12033534574609885
linear_regression,p3,True,7,-0.1472386717570795
linear_regression,p3,True,8,-0.14925225250059632
linear_regression,p3,True,9,-0.12947131718403332
linear_regression,p3,True,10,-0.1450095137291124
linear_regression,p3,True,11,-0.12172801539668673
linear_regression,p3,True,12,-0.13989201863098744
linear_regression,p3,True,13,-0.10935093956079442
linear_regression,p3,True,14,-0.9647551462013546
linear_regression,p4,False,0,-0.09248424162950597
linear_regression,p4,False,1,-0.11752216758259988
linear_regression,p4,False,2,-0.09842718487791428
linear_regression,p4,False,3,-0.9860863410582659
linear_regression,p4,False,4,-0.18811501701805758
linear_regression,p4,False,5,-0.15455154317603637
linear_regression,p4,False,6,-0.09739531587590271
linear_regression,p4,False,7,-0.1095633909778688
linear_regression,p4,False,8,-0.23920228201539667
linear_regression,p4,False,9,-0.11017353903302449
linear_regression,p4,False,10,-0.17874325675899164
linear_regression,p4,False,11,-0.1430474081082283
linear_regression,p4,False,12,-0.12856851295033545
linear_regression,p4,False,13,-0.10147570834630287
linear_regression,p4,False,14,-0.14003286657090303
linear_regression,p4,True,0,-0.10487816851693196
linear_regression,p4,True,1,-0.11551387844470132
linear_regression,p4,True,2,-0.12510107044326396
linear_regression,p4,True,3,-0.18481431834969136
linear_regression,p4,True,4,-0.09311203402780142
linear_regression,p4,True,5,-0.14614346917317425
linear_regression,p4,True,6,-0.16706974085806045
linear_regression,p4,True,7,-0.0809231920422986
linear_regression,p4,True,8,-0.11597517123565397
linear_regression,p4,True,9,-0.10916261177173149
linear_regression,p4,True,10,-0.14990970769360729
linear_regression,p4,True,11,-0.09723564422900252
linear_regression,p4,True,12,-0.09418075737726361
linear_regression,p4,True,13,-0.158909730774249
linear_regression,p4,True,14,-0.12270862541480708
linear_regression,p5,False,0,-0.11056563184344205
linear_regression,p5,False,1,-0.11259391960160257
linear_regression,p5,False,2,-0.10600803549431077
linear_regression,p5,False,3,-0.49182150477389447
linear_regression,p5,False,4,-0.19750339252586305
linear_regression,p5,False,5,-0.1527614968507693
linear_regression,p5,False,6,-0.10717009418547797
linear_regression,p5,False,7,-0.13659731972179368
linear_regression,p5,False,8,-0.08799610170189523
linear_regression,p5,False,9,-0.22468273476023257
linear_regression,p5,False,10,-0.10461131949179213
linear_regression,p5,False,11,-0.14260129351783973
linear_regression,p5,False,12,-0.11914672778506562
linear_regression,p5,False,13,-0.14029242587240937
linear_regression,p5,False,14,-0.13885412350683296
linear_regression,p5,True,0,-0.10821685933710673
linear_regression,p5,True,1,-0.10874629713793951
linear_regression,p5,True,2,-0.09074432529073415
linear_regression,p5,True,3,-0.13018753991858112
linear_regression,p5,True,4,-0.18466196229955165
linear_regression,p5,True,5,-0.09556917677764645
linear_regression,p5,True,6,-0.1685123412442503
linear_regression,p5,True,7,-0.15667761386603382
linear_regression,p5,True,8,-0.09404349145239417
linear_regression,p5,True,9,-0.10545136286328108
linear_regression,p5,True,10,-0.13923130051076033
linear_regression,p5,True,11,-0.14114933665548393
linear_regression,p5,True,12,-0.1524708944612802
linear_regression,p5,True,13,-0.09188816485107369
linear_regression,p5,True,14,-0.11171874543615538
linear_regression,p6,False,0,-0.10756645596323178
linear_regression,p6,False,1,-0.2082852570063008
linear_regression,p6,False,2,-0.10123798928607784
linear_regression,p6,False,3,-0.11308237792448514
linear_regression,p6,False,4,-0.1292245412135825
linear_regression,p6,False,5,-0.19838634270354266
linear_regression,p6,False,6,-0.1401557382244229
linear_regression,p6,False,7,-0.09245769232329838
linear_regression,p6,False,8,-0.1066220129537581
linear_regression,p6,False,9,-0.1583950344878347
linear_regression,p6,False,10,-0.2140327800543443
linear_regression,p6,False,11,-0.1863812906393889
linear_regression,p6,False,12,-0.11654871500837463
linear_regression,p6,False,13,-0.14953708170367114
linear_regression,p6,False,14,-0.10862830438521834
linear_regression,p6,True,0,-0.09621627203927689
linear_regression,p6,True,1,-0.10871256283916854
linear_regression,p6,True,2,-0.1574542534601463
linear_regression,p6,True,3,-0.11939105049625907
linear_regression,p6,True,4,-0.15969901934009906
linear_regression,p6,True,5,-0.10153735764878737
linear_regression,p6,True,6,-0.10743209651710259
linear_regression,p6,True,7,-0.1602601634487137
linear_regression,p6,True,8,-0.11939868277664394
linear_regression,p6,True,9,-0.14847850998539386
linear_regression,p6,True,10,-0.0926858165234561
linear_regression,p6,True,11,-0.11877240493607269
linear_regression,p6,True,12,-0.16368685509989783
linear_regression,p6,True,13,-0.16436751261310115
linear_regression,p6,True,14,-0.09721920768298027
linear_regression,p7,False,0,-4.974267990112062
linear_regression,p7,False,1,-0.10844633885391752
linear_regression,p7,False,2,-0.15860980076490688
linear_regression,p7,False,3,-0.16128574406592716
linear_regression,p7,False,4,-0.12771442768323688
linear_regression,p7,False,5,-0.10614748445660778
linear_regression,p7,False,6,-4.852580552097606
linear_regression,p7,False,7,-0.11547020661886183
linear_regression,p7,False,8,-0.12035627102338216
linear_regression,p7,False,9,-0.12157578214782475
linear_regression,p7,False,10,-0.1276221274813736
linear_regression,p7,False,11,-0.10636416798366224
linear_regression,p7,False,12,-5.633745470780058
linear_regression,p7,False,13,-0.15113364751283964
linear_regression,p7,False,14,-0.11639021006727286
linear_regression,p7,True,0,-0.10144756345335157
linear_regression,p7,True,1,-0.27037173982595053
linear_regression,p7,True,2,-0.12199562004290179
linear_regression,p7,True,3,-0.1604955326797356
linear_regression,p7,True,4,-0.10692157748326231
linear_regression,p7,True,5,-0.1323230570411224
linear_regression,p7,True,6,-0.17667848874442546
linear_regression,p7,True,7,-0.08336409395714393
linear_regression,p7,True,8,-0.12763213678386362
linear_regression,p7,True,9,-0.17518276132401964
linear_regression,p7,True,10,-0.1226458986087557
linear_regression,p7,True,11,-2.673332778043468
linear_regression,p7,True,12,-0.12068061232571664
linear_regression,p7,True,13,-0.17852178562800333
linear_regression,p7,True,14,-0.09412346644417241
linear_regression,p8,False,0,-1.2699347867536914
linear_regression,p8,False,1,-0.10654023168174931
linear_regression,p8,False,2,-0.11424541871887686
linear_regression,p8,False,3,-0.15445407343928197
linear_regression,p8,False,4,-0.19063769916443585
linear_regression,p8,False,5,-0.12560410157962903
linear_regression,p8,False,6,-0.10502285656226976
linear_regression,p8,False,7,-3.5004612098011316
linear_regression,p8,False,8,-0.17999168533124332
linear_regression,p8,False,9,-0.2250567529591581
linear_regression,p8,False,10,-3.5580555053134395
linear_regression,p8,False,11,-0.10519336817786525
linear_regression,p8,False,12,-0.19500009209544797
linear_regression,p8,False,13,-0.2117670196472681
linear_regression,p8,False,14,-0.13031048234094364
linear_regression,p8,True,0,-0.09133204300629345
linear_regression,p8,True,1,-0.10177273693999124
linear_regression,p8,True,2,-0.10432527397955697
linear_regression,p8,True,3,-0.2059887375991807
linear_regression,p8,True,4,-0.12422019442407503
linear_regression,p8,True,5,-0.1476782777521061
linear_regression,p8,True,6,-0.1634920603865234
linear_regression,p8,True,7,-0.13216007372547436
linear_regression,p8,True,8,-0.09981119871396839
linear_regression,p8,True,9,-0.11197362164675066
linear_regression,p8,True,10,-0.11053173486884073
linear_regression,p8,True,11,-0.120274163165176
linear_regression,p8,True,12,-0.14118567810215718
linear_regression,p8,True,13,-0.13208917011054977
linear_regression,p8,True,14,-0.14134685784095155
linear_regression,p9,False,0,-0.10313623785241235
linear_regression,p9,False,1,-0.1648587380958449
linear_regression,p9,False,2,-5.787856735131828
linear_regression,p9,False,3,-0.1826307944333731
linear_regression,p9,False,4,-0.13961834718754806
linear_regression,p9,False,5,-0.435266987117776
linear_regression,p9,False,6,-0.09317961938513086
linear_regression,p9,False,7,-0.11693204205144728
linear_regression,p9,False,8,-0.1572931668637858
linear_regression,p9,False,9,-0.1621739485037335
linear_regression,p9,False,10,-7.250599972514592
linear_regression,p9,False,11,-0.15135296050733377
linear_regression,p9,False,12,-0.12254275538267002
linear_regression,p9,False,13,-0.10524981084681224
linear_regression,p9,False,14,-0.15725848654791738
linear_regression,p9,True,0,-0.16924203275382368
linear_regression,p9,True,1,-0.09596182712569552
linear_regression,p9,True,2,-0.13855212287152407
linear_regression,p9,True,3,-0.08856552862894787
linear_regression,p9,True,4,-0.13395946247155244
linear_regression,p9,True,5,-0.09643147670924632
linear_regression,p9,True,6,-0.10054936467679829
linear_regression,p9,True,7,-0.16029515242027567
linear_regression,p9,True,8,-0.1231477447825395
linear_regression,p9,True,9,-0.16100969662243866
linear_regression,p9,True,10,-0.16457446786627014
linear_regression,p9,True,11,-0.10963268224307969
linear_regression,p9,True,12,-0.11581193138850851
linear_regression,p9,True,13,-0.1353141921880748
linear_regression,p9,True,14,-0.1129706236206059
lasso,p1,False,0,-0.14594001190297176
lasso,p1,False,1,-0.09502054187726114
lasso,p1,False,2,-0.16310801023123575
lasso,p1,False,3,-0.10899165081475548
lasso,p1,False,4,-0.1406738595634519
lasso,p1,False,5,-0.15569809945973828
lasso,p1,False,6,-0.1494298823422146
lasso,p1,False,7,-0.22574782060066206
lasso,p1,False,8,-0.10043839862273315
lasso,p1,False,9,-0.10680318724093663
lasso,p1,False,10,-0.12241676446099867
lasso,p1,False,11,-0.15312398238070457
lasso,p1,False,12,-0.11569131182858206
lasso,p1,False,13,-0.09775796623498495
lasso,p1,False,14,-0.14078926638543607
lasso,p1,True,0,-0.1170960526717916
lasso,p1,True,1,-0.09811962817297377
lasso,p1,True,2,-0.12111922047215075
lasso,p1,True,3,-0.1507798446473441
lasso,p1,True,4,-0.14460829547151535
lasso,p1,True,5,-0.11217945408612354
lasso,p1,True,6,-0.13855334663362912
lasso,p1,True,7,-0.13955106639359052
lasso,p1,True,8,-0.133224978718481
lasso,p1,True,9,-0.10493271386276964
lasso,p1,True,10,-0.09020088795190155
lasso,p1,True,11,-0.18589166269352372
lasso,p1,True,12,-0.15062137216364016
lasso,p1,True,13,-0.09082799367897088
lasso,p1,True,14,-0.10535413432847252
lasso,p2,False,0,-0.10983127985453277
lasso,p2,False,1,-0.16742475549742983
lasso,p2,False,2,-0.09800011003362843
lasso,p2,False,3,-0.15181676030934962
lasso,p2,False,4,-0.7146504049966506
lasso,p2,False,5,-0.17353225220305554
lasso,p2,False,6,-0.1213183246184103
lasso,p2,False,7,-0.10348483901521388
lasso,p2,False,8,-0.10641959662262863
lasso,p2,False,9,-0.25496209900506206
lasso,p2,False,10,-0.09767720805690794
lasso,p2,False,11,-0.12859598563016647
lasso,p2,False,12,-0.1522784536569887
lasso,p2,False,13,-0.11342495021467204
lasso,p2,False,14,-0.16779268906609976
lasso,p2,True,0,-0.1613587992810232
lasso,p2,True,1,-0.15004728368349024
lasso,p2,True,2,-0.10446503311997409
lasso,p2,True,3,-0.12396074680311872
lasso,p2,True,4,-0.12175871521614527
lasso,p2,True,5,-0.24587799726128748
lasso,p2,True,6,-0.10708805191589459
lasso,p2,True,7,-0.130996233642714
lasso,p2,True,8,-0.09602064999475303
lasso,p2,True,9,-0.15534546660744378
lasso,p2,True,10,-0.14675733763902804
lasso,p2,True,11,-0.11764159215771386
lasso,p2,True,12,-0.1188923727444491
lasso,p2,True,13,-0.10284339368791581
lasso,p2,True,14,-0.16148938228455065
lasso,p3,False,0,-0.17783329729994193
lasso,p3,False,1,-0.10266833146204385
lasso,p3,False,2,-0.09849973046037228
lasso,p3,False,3,-0.13661613203817544
lasso,p3,False,4,-0.4544645233391088
lasso,p3,False,5,-0.18823636889155745
lasso,p3,False,6,-0.1165484895781837
lasso,p3,False,7,-0.1485750941668962
lasso,p3,False,8,-0.12635957605503337
lasso,p3,False,9,-0.06654207303780443
lasso,p3,False,10,-0.10917566273673868
lasso,p3,False,11,-0.12160082906762798
lasso,p3,False,12,-0.15623073246030617
lasso,p3,False,13,-0.14753942514915053
lasso,p3,False,14,-0.10412112919866916
lasso,p3,True,0,-0.12913595982240694
lasso,p3,True,1,-0.14725284355680807
lasso,p3,True,2,-0.09519803921459012
lasso,p3,True,3,-0.15323354392897665
lasso,p3,True,4,-0.13104389695966026
lasso,p3,True,5,-0.1319146249539338
lasso,p3,True,6,-0.12781317959061214
lasso,p3,True,7,-0.15914327637936512
lasso,p3,True,8,-0.10789890050870127
lasso,p3,True,9,-0.11042138672104927
lasso,p3,True,10,-0.16071429017200728
lasso,p3,True,11,-0.118941655367994
lasso,p3,True,12,-0.143825993756741
lasso,p3,True,13,-0.10766422616353981
lasso,p3,True,14,-0.09700248539532727
lasso,p4,False,0,-0.14767045955387073
lasso,p4,False,1,-0.14082801184943092
lasso,p4,False,2,-0.086979838073279
lasso,p4,False,3,-0.16181061620388248
lasso,p4,False,4,-0.13719175811247095
lasso,p4,False,5,-0.1882403548211504
lasso,p4,False,6,-0.08833451683009036
lasso,p4,False,7,-0.12423043748410441
lasso,p4,False,8,-0.14938796895564468
lasso,p4,False,9,-0.1132858124134937
lasso,p4,False,10,-0.10566941319309578
lasso,p4,False,11,-0.15572984706914947
lasso,p4,False,12,-0.15078756253707887
lasso,p4,False,13,-0.11744134680361193
lasso,p4,False,14,-0.12457719387297496
lasso,p4,True,0,-0.10742598852511086
lasso,p4,True,1,-0.09301433170073334
lasso,p4,True,2,-0.10850804556221505
lasso,p4,True,3,-0.1325635481892383
lasso,p4,True,4,-0.197666190375852
lasso,p4,True,5,-0.2035439857037286
lasso,p4,True,6,-0.11382601543882961
lasso,p4,True,7,-0.14542129871613446
lasso,p4,True,8,-0.17371299757374326
lasso,p4,True,9,-0.08808877890604021
lasso,p4,True,10,-0.10136792193668269
lasso,p4,True,11,-0.09156718175757364
lasso,p4,True,12,-0.15574751384800445
lasso,p4,True,13,-0.12422974027753185
lasso,p4,True,14,-0.16379042342310088
lasso,p5,False,0,-0.12175304089779884
lasso,p5,False,1,-0.11399953171317592
lasso,p5,False,2,-0.11337574438100974
lasso,p5,False,3,-0.19009655170048603
lasso,p5,False,4,-0.16186591339560993
lasso,p5,False,5,-0.17237270225574147
lasso,p5,False,6,-0.14629185184973872
lasso,p5,False,7,-0.11955488861637117
lasso,p5,False,8,-0.12925873375361707
lasso,p5,False,9,-0.09852381729232712
lasso,p5,False,10,-0.11809434328578856
lasso,p5,False,11,-0.18989307997703997
lasso,p5,False,12,-0.11616050168164775
lasso,p5,False,13,-0.08982987246688909
lasso,p5,False,14,-0.12565101188181477
lasso,p5,True,0,-0.14628477702999867
lasso,p5,True,1,-0.10472636592757288
lasso,p5,True,2,-0.17324884473413144
lasso,p5,True,3,-0.09405431741181708
lasso,p5,True,4,-0.1179462405450887
lasso,p5,True,5,-0.12885913244663388
lasso,p5,True,6,-0.47047635241684355
lasso,p5,True,7,-0.10641084732500146
lasso,p5,True,8,-0.11566023737422068
lasso,p5,True,9,-0.1442655557768652
lasso,p5,True,10,-0.12446272623065541
lasso,p5,True,11,-0.09789628043057248
lasso,p5,True,12,-0.11599432848110196
lasso,p5,True,13,-0.18992890198142506
lasso,p5,True,14,-0.10618158443355412
lasso,p6,False,0,-0.11903292275982254
lasso,p6,False,1,-0.14148337718167062
lasso,p6,False,2,-0.15939570288619098
lasso,p6,False,3,-0.10597964655583259
lasso,p6,False,4,-0.13302876138107153
lasso,p6,False,5,-0.15782953250545328
lasso,p6,False,6,-0.1405062260221523
lasso,p6,False,7,-0.43627720780664275
lasso,p6,False,8,-0.10486401372646932
lasso,p6,False,9,-0.10311820043245588
lasso,p6,False,10,-0.1195719691345274
lasso,p6,False,11,-0.09359057824839453
lasso,p6,False,12,-0.09259486998986563
lasso,p6,False,13,-0.16242251978925373
lasso,p6,False,14,-0.16675332335461565
lasso,p6,True,0,-0.12405878418612255
lasso,p6,True,1,-0.18363510403796224
lasso,p6,True,2,-0.10053382750101521
lasso,p6,True,3,-0.13232251024843486
lasso,p6,True,4,-0.0876957023960268
lasso,p6,True,5,-0.15472208179133234
lasso,p6,True,6,-0.15502259023294324
lasso,p6,True,7,-0.10097289191748997
lasso,p6,True,8,-0.11267152853806539
lasso,p6,True,9,-0.11154464416360466
lasso,p6,True,10,-0.09527142455722822
lasso,p6,True,11,-0.12213172179585934
lasso,p6,True,12,-0.16431299719720452
lasso,p6,True,13,-0.15631468824678318
lasso,p6,True,14,-0.09336179173724911
lasso,p7,False,0,-0.16373164440206342
lasso,p7,False,1,-0.08320096067991209
lasso,p7,False,2,-0.16980551865397372
lasso,p7,False,3,-0.10324777279685751
lasso,p7,False,4,-0.1245983938009485
lasso,p7,False,5,-0.15070271383157882
lasso,p7,False,6,-0.15771623115516376
lasso,p7,False,7,-0.1186848659823503
lasso,p7,False,8,-0.10941249163382137
lasso,p7,False,9,-0.10310472056021924
